fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel543_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel543_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;79.0;79.0;79.0;null;null;null;1.041045659;6.181858128;7.222903787;1.036526994;6.2433318;7.279858794;1.092922835;7.448196314;8.541119149;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel550_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel550_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;73.5;73.5;73.5;null;null;null;1.040887449;8.692015611;9.73290306;1.11535575;9.880064629;10.995420379;1.046619253;8.670372302;9.716991555;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel544_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel544_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;77.0;77.0;77.0;null;null;null;0.992657888;11.227020721;12.219678609;0.972845508;9.932013127;10.904858635;0.949167125;9.872200762;10.821367887;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel541_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel541_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;77.0;77.0;77.0;null;null;null;1.944292123;19.438615463;21.382907586;2.027462777;27.983821873;30.01128465;1.896392356;19.021346462;20.917738818;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel549_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel549_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;71.5;71.5;71.5;null;null;null;0.913892601;8.346162345;9.260054946;1.031078636;4.04139585;5.072474486;0.973127675;8.209773579;9.182901254;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel548_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel548_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;76.0;76.0;76.0;null;null;null;0.912870431;9.95580868;10.868679111;1.068900696;4.93383105;6.002731746;0.944141219;9.927529796;10.871671015;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel547_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel547_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.125;74.5;74.25;null;null;null;0.822568281;7.546563583;8.369131864;0.838050342;7.61742507;8.455475412;0.928368796;3.653160938;4.581529734;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel546_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel546_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;82.0;82.0;82.0;null;null;null;1.057051467;12.860906389;13.917957856;1.078612977;12.870787815;13.949400792;1.144867437;9.58522288;10.730090317;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel542_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-13/annotated/randomProcessModel542_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;81.0;81.0;81.0;null;null;null;1.039119849;4.192684102;5.231803951;0.971434872;9.820437511;10.791872383;0.969913232;9.796898276;10.766811508;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;3.0;8192;0;0
randomProcessModel558_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel558_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;83.0;83.0;83.0;null;null;null;2.252519873;51.420947996;53.673467869;2.28643218;45.642716399;47.929148579;2.271348351;38.255150055;40.526498406;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel560_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel560_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;85.625;85.625;85.625;null;null;null;1.748630324;17.60260647;19.351236794;1.735778896;18.223218493;19.958997389;1.625871792;28.351666825;29.977538617;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel552_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel552_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;78.0;78.0;78.0;null;null;null;1.640674899;12.334624718;13.975299617;1.806523569;10.261279323;12.067802892;1.60126115;11.642917654;13.244178804;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel554_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel554_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;92.0;92.0;92.0;null;null;null;2.601926133;34.167656414;36.769582547;2.536108975;53.914520074;56.450629049;2.533770738;36.448460219;38.982230957;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel555_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel555_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;84.125;84.125;84.125;null;null;null;1.910724489;21.673136949;23.583861438;2.159701447;23.932930768;26.092632215;1.920423596;20.336185032;22.256608628;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel551_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel551_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;83.0;83.0;83.0;null;null;null;1.835360895;30.420025768;32.255386663;2.027301929;22.475858898;24.503160827;1.849827107;23.120398661;24.970225768;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel557_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel557_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;79.0;79.0;79.0;null;null;null;1.582570085;19.500167432;21.082737517;1.578639427;19.266641042;20.845280469;1.638283991;26.344701409;27.9829854;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel556_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel556_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;79.0;79.0;79.0;null;null;null;4.002755114;87.741382939;91.744138053;4.141360352;63.367184225;67.508544577;3.984686023;78.932270239;82.916956262;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel553_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel553_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;87.0;87.0;87.0;null;null;null;1.429500554;11.669048722;13.098549276;1.596871595;11.491625127;13.088496722;1.619223924;11.855077483;13.474301407;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel559_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-14/annotated/randomProcessModel559_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;82.75;82.75;82.75;null;null;null;3.195829454;31.28851224;34.484341694;3.289832594;30.61708868;33.906921274;3.437066676;30.550024219;33.987090895;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;3.0;16384;0;0
randomProcessModel570_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel570_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;92.0;92.0;92.0;null;null;null;2.920115881;81.686426368;84.606542249;2.932011959;89.721217539;92.653229498;3.054107917;85.913462563;88.96757048;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel561_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel561_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;81.0;81.0;81.0;null;null;null;4.089962741;100.593304585;104.683267326;4.348234061;129.881612525;134.229846586;4.655516316;94.281666417;98.937182733;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel563_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel563_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;84.0;84.0;84.0;null;null;null;4.118683029;107.10708854;111.225771569;4.429489493;95.056316443;99.485805936;4.16922678;101.619031494;105.788258274;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel569_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel569_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;6.240510111;null;null;6.686343708;null;null;6.226820421;null;null;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel567_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel567_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;85.0;85.0;85.0;null;null;null;4.372482207;88.336947299;92.709429506;4.51696796;71.481377952;75.998345912;4.552573275;96.512920626;101.065493901;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel568_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel568_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;null;;;;1;null;null;null;1;null;null;null;91.5;null;null;null;4.983368063;null;null;5.146016658;null;null;5.36955072;169.042309319;174.411860039;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel564_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel564_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;7.878362705;null;null;7.356942521;null;null;7.511930757;null;null;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel562_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel562_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;91.0;91.0;91.0;null;null;null;4.691176829;137.565572524;142.256749353;5.130459495;107.348208472;112.478667967;4.792765832;126.673369566;131.466135398;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel566_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel566_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;81.0;81.0;81.0;null;null;null;4.640016723;93.879037784;98.519054507;5.268471392;95.015059609;100.283531001;4.810948042;132.994777695;137.805725737;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel565_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-15/annotated/randomProcessModel565_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;99.5;99.5;99.5;null;null;null;2.8175255;81.53772835;84.35525385;3.063734751;65.041779501;68.105514252;3.480677538;70.946288872;74.42696641;20.0;20.0;15;1.0;1.3333333333333333;1.3333333333333333;15;0;66;98;45;3.0;6;3.0;32768;0;0
randomProcessModel575_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel575_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;9.119206991;null;null;9.52635769;null;null;10.82907281;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel574_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel574_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;9.000947553;null;null;9.6845441;null;null;9.584511972;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel576_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel576_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;16.298748127;null;null;18.84786909;null;null;16.585109112;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel571_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel571_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;14.61136976;null;null;14.303721242;null;null;15.333815551;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel577_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel577_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;9.553513484;null;null;8.598842685;null;null;8.240746271;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel572_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel572_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;9.620641858;null;null;9.628704684;null;null;9.813787553;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel580_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel580_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;11.513843053;null;null;11.076316491;null;null;10.387398452;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel573_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel573_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;18.632994093;null;null;19.138080191;null;null;18.475201577;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel579_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel579_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;10.58259192;null;null;9.778423544;null;null;9.736408449;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
randomProcessModel578_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel578_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;14.724838478;null;null;16.563632129;null;null;14.502819536;null;null;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;3.0;65536;0;0
